0.538075	36.006005	8.890452	-355.040463	357.541105	-5.697346	-7.914067	-4.705006	4.188762	-2.811957	31.275312	0.822582	3.466755	-27.473527	15.259043	21.350404	23.845428	13.522095	89.743171	-25.017008	32.912980	21.647022	-14.627458	50.299728	-17.216601	2.728781	51.828820	337.920294	-338.004059	-26.090005	-93.603034	-38.164456	41.155215	334.293136	-343.386139	-18.103790	-154.139839	177.779260	102.736171	1.042752	-20.878252	17.680786	-63.463985	97.253292	65.619716	350.002188	358.821765	-6.801664	357.429691	330.132786	-0.774034	-4.392103	47.077689	3.290598	1.311828	2.461804	3.269977	
0.517088	35.907160	10.085584	-353.623472	355.702472	-7.034821	-8.143195	-5.056085	4.077268	-3.194784	31.235441	0.945543	3.668444	-27.313564	15.227775	23.597598	23.531345	16.002004	93.065259	-20.545347	32.925995	18.970041	-5.334430	55.154049	-16.682088	1.432800	50.184421	331.888554	-338.310079	-26.480448	-100.304986	-39.547190	38.038668	340.219691	-338.283332	-23.543205	-155.226686	178.299297	103.454011	1.809978	-24.007694	17.879965	-327.972779	-277.182073	-30.185197	350.415196	355.107481	-4.720415	356.694926	330.042163	-1.290215	-6.343347	52.220845	5.092089	-4.758341	2.526861	3.863512	
0.533080	36.287850	11.315779	-352.223912	353.787205	-8.632303	-8.597587	-5.906765	3.826340	-4.365902	33.314052	1.468592	3.740898	-26.368028	15.182661	23.410082	23.199712	18.662574	95.040427	-15.370884	32.736963	21.026614	-1.671085	45.976543	-11.720118	-5.132675	48.872058	327.647662	-338.695766	-27.616944	-102.534906	-40.067227	36.964146	344.233765	-333.671015	-30.277244	-157.640762	177.187574	104.115398	-0.433121	-20.608126	16.878679	-354.699664	-296.721140	-3.635946	344.788677	349.375368	-1.457992	355.889592	330.981259	-1.850280	-9.018579	56.268866	7.513929	-5.415587	2.671088	4.427884	
0.536529	37.041084	12.507641	-351.836667	351.366122	-10.224033	-8.500823	-6.014704	3.841594	-5.406239	35.642515	2.040468	3.902140	-26.467081	15.768043	20.402891	22.816704	21.756107	97.942246	-9.404414	32.670307	23.978248	-2.018828	22.778723	-2.543205	-11.659617	51.374308	327.828362	-339.135931	-29.989570	-103.823824	-37.577350	37.835986	347.525097	-333.080531	-33.403545	-160.372209	173.887199	104.464312	-4.131216	-13.755701	15.761650	-354.205076	-314.882203	-2.822227	338.106703	350.036093	-0.042612	355.605129	332.677632	-2.024046	-9.685797	58.869542	8.422235	-1.621744	5.957630	3.033070	
0.634211	37.384696	13.339482	-351.685283	350.911477	-12.151105	-8.357503	-6.517690	3.818756	-4.146809	36.772488	1.605589	3.397968	-27.494991	16.847015	19.851128	22.682081	22.698098	97.127172	-1.651552	32.622096	19.985936	-2.282906	3.638787	-0.200438	-13.434162	53.775229	330.515331	-339.198632	-30.908634	-102.958235	-28.900217	42.007916	351.955076	-339.114949	-33.409856	-160.768141	171.674177	104.183051	-6.812599	-12.420104	14.793622	-352.400704	-312.492648	-4.066546	340.065410	353.139102	-2.208197	355.542127	330.853562	-2.092886	-6.086640	56.420503	5.435958	2.578983	8.858253	2.499755	
0.823758	37.261821	14.091006	-351.165096	350.675016	-15.044236	-7.997365	-6.712877	3.909058	-3.023075	37.382239	1.161663	2.754675	-27.928031	18.152363	21.246266	22.691802	22.469052	91.660050	5.408997	32.838329	-346.544336	-358.538831	-0.665879	-4.158865	-12.753012	53.077545	331.720231	-338.927583	-29.796081	-99.365876	-18.687300	46.364812	355.429319	-346.917374	-32.824556	-159.585699	170.786157	103.638528	-10.306916	-9.257776	14.002958	-351.372542	-312.152832	-4.713658	347.907997	351.544718	-2.026449	356.201705	327.703369	-1.641441	-4.942287	49.838099	3.911837	7.705419	7.956909	6.137209	
1.031114	36.880224	14.772498	-350.417682	350.526419	-17.733472	-7.324510	-6.774353	4.120025	-2.305324	37.354222	0.853825	2.360254	-28.277471	19.273062	24.036162	22.850826	21.047632	81.490343	10.680279	32.785877	8.415434	6.848633	4.560644	-6.017201	-8.686903	52.518071	331.277143	-338.569135	-27.788465	-92.936681	-8.611291	50.344411	357.376279	-354.150845	-32.004616	-159.402800	168.158857	103.371031	-13.596680	-5.897372	13.670710	-350.628899	-315.379168	-4.742114	-6.985495	-11.034298	0.129397	356.895597	321.881125	-1.058761	-5.698427	47.959798	4.159983	14.983797	7.408178	9.696729	
1.126951	36.574093	15.387877	-350.041530	350.163435	-19.046950	-6.333058	-6.825954	4.437996	-1.100498	37.619410	0.342661	1.749839	-28.199484	19.744230	27.899399	23.050382	19.035545	67.595689	12.818157	31.067306	5.006162	10.528420	9.261143	-2.965268	-6.216645	53.364683	331.295694	-338.281857	-26.175395	-85.493858	0.422380	53.789828	359.310042	359.719853	-32.040157	-161.318258	162.887672	103.881355	-14.552826	-4.477314	13.749891	-350.920657	-316.139532	-4.484431	-6.777222	-11.937446	1.143180	356.975101	315.330755	-0.855262	-8.242274	53.921873	6.605581	19.250905	7.286755	10.724523	
1.006938	36.657775	15.981003	-350.621030	348.946241	-18.302383	-5.116208	-6.690036	4.847962	-358.429767	-321.055273	-0.850180	0.474814	-27.337485	19.193352	31.564848	23.190619	17.281104	51.709588	11.450762	26.365720	3.301534	9.334398	3.698359	0.916481	-7.323934	55.547690	333.959413	-338.144789	-26.014590	-78.566366	7.539770	56.693850	-358.032468	355.211792	-32.784337	-163.729766	157.298556	105.133096	-11.967648	-5.749661	14.175011	-353.538067	-309.054030	-3.678106	351.001089	350.093740	-0.698149	355.030027	312.528438	-2.522223	-13.635241	65.125189	12.665122	18.741724	7.231953	9.335253	
0.681897	37.292477	16.685377	-352.193640	345.442326	-15.680135	-4.011849	-5.382527	5.287920	-354.041671	-319.105828	-3.038428	-1.148784	-26.370661	17.647957	31.501812	23.257576	16.766365	37.488585	9.260684	20.274646	-355.331101	358.380535	-17.450766	0.122298	-9.526541	58.155958	340.165650	-338.234947	-27.876566	-72.241270	12.095939	59.320628	-356.274323	353.316168	-32.679145	-161.602954	157.435446	105.029892	-8.273200	-6.105810	15.219300	-356.164576	-299.918407	-2.365237	350.808833	355.947266	-2.996396	351.191406	319.052225	-5.776878	-24.557290	75.454211	24.601740	17.823091	7.025662	7.413727	
0.424197	37.852742	17.275828	-351.941661	343.516732	-11.867341	-4.067185	-6.481502	5.204023	-351.597447	-318.954362	-4.252027	-1.701064	-25.932467	15.268138	23.519983	23.157257	18.961445	30.911315	7.143477	16.912388	-356.651459	345.560024	-38.004476	-1.338675	-9.602346	59.528362	346.758914	-338.447475	-30.224788	-63.197369	12.966375	63.162507	-356.631679	353.645411	-34.702500	-159.331015	160.258336	104.587972	-8.254151	-7.182063	15.062554	-353.874768	-302.771049	-3.910617	349.015881	-359.629886	-3.809648	346.759214	330.414408	-8.344794	-41.588037	81.581252	42.491275	14.427430	6.719297	5.775691	
0.241171	37.718883	17.407705	-350.670945	345.868120	-9.517718	-4.318330	-10.662057	4.831218	-353.152435	-321.525491	-3.189899	-1.198057	-25.889941	13.762812	13.460840	22.835910	22.320066	26.729233	4.554645	14.602283	179.787977	-159.148936	128.647088	-2.091996	-5.660017	60.139800	352.458843	-338.209457	-29.853704	-51.274174	8.509638	68.233274	-356.563240	356.709324	-38.724788	-156.150838	161.737181	104.276550	-8.627608	-13.604023	13.829312	-352.861414	-315.011813	-3.553408	346.040023	-358.373350	-2.339732	344.676471	338.885536	-8.443266	-38.962226	83.700537	40.441474	13.722651	4.161180	5.015501	
0.010184	36.915480	17.144292	-350.424102	348.966267	-8.335321	-4.167269	-13.169383	4.708036	-356.121873	-327.702386	-1.428123	-0.424424	-26.445051	12.634551	4.805929	22.648109	23.976741	22.039626	-0.768887	11.911758	177.688159	-156.876491	122.812576	-3.743364	-2.260641	60.248038	357.829940	-337.654436	-27.498296	-39.228330	-2.555500	71.964736	-355.593244	-358.530526	-40.248152	-151.395059	164.915241	103.494083	-6.838378	-23.062613	12.913111	-353.023044	-327.422266	-2.199781	-17.033871	0.057157	0.938808	344.878426	346.099281	-6.917076	-2.222093	80.471156	4.379233	16.189592	-3.598268	6.027496	
-0.344664	35.742867	16.730577	-352.520260	349.182975	-8.239413	-2.860008	-10.769508	5.400881	-358.573501	-336.202720	-0.335075	0.595429	-26.893538	11.954534	-0.072357	22.662956	23.936116	15.502422	-10.446628	8.416856	176.002386	-155.653108	118.433018	-4.506109	-1.030911	60.381357	-358.815099	-337.108731	-24.563363	-29.330204	-19.022525	72.882631	-356.738639	-354.733733	-33.463845	-149.683646	169.844520	103.012623	-1.271314	-31.513737	14.968730	-353.254096	-334.089432	-1.407268	-17.486872	-2.330970	2.242406	347.807211	353.005231	-4.281637	-345.704551	-286.001514	-10.959138	18.618781	-13.961635	7.676145	
-0.811123	34.805189	16.489385	-356.577993	343.993671	-10.182313	-0.626389	-2.959320	6.332453	-1.049392	17.059345	0.050345	2.477139	-26.856160	13.603808	-2.964551	22.501166	24.917895	9.532318	-23.643968	5.422292	168.827532	-152.356941	105.980593	-3.593889	0.218313	60.743937	-359.569398	-336.611357	-21.027761	-21.634934	-38.394695	71.929253	356.824044	-355.919672	-15.639260	-153.648557	172.265412	102.803736	7.512457	-34.216972	20.998753	-352.936792	-334.059844	-1.486183	342.051384	357.870675	-0.282676	352.142578	-359.735863	-1.859633	-340.829381	-288.717279	-15.067511	17.012954	-20.446791	7.260113	
-1.229362	35.050446	16.688875	-358.034763	332.277820	-15.855024	-2.137125	7.550723	6.053772	-6.178205	17.074118	0.449042	5.929013	-26.180048	21.323061	-10.613188	21.279695	31.480221	13.999374	-39.910123	7.040500	150.874558	-147.637294	86.778794	-2.427898	5.104160	60.464658	354.886729	-335.917491	-14.076336	-13.738519	-59.256083	70.648668	-11.605307	-4.047675	9.220838	-158.870141	169.824562	102.227363	13.185314	-24.345461	25.112472	-355.059123	-332.315605	-1.115635	-24.619683	1.547869	1.234359	351.352161	-350.318453	-0.760020	-353.473864	-286.785237	-3.946230	17.965624	-16.395058	8.234996	
