11.630785	39.228781	-3.111886	-10.336189	25.794490	52.702216	-7.641641	-2.274910	4.554006	-31.087011	53.893954	21.547417	-0.332235	-48.657259	17.882078	13.279794	23.732103	15.545237	-315.605001	348.086511	-2.370341	39.752427	-37.928070	57.263690	2.925528	-34.988155	4.765542	336.920791	-336.132314	-11.040977	-119.900634	-40.709596	40.086622	132.345075	130.683167	108.594042	14.418420	-10.144151	-29.095861	1.853364	-16.242526	18.393545	-126.396704	83.491206	126.273911	346.863388	-330.421348	-14.691264	342.761477	314.306910	-13.478248	-335.050877	-311.390447	-14.811307	-341.898360	-339.671117	-36.811464	
12.241615	38.013884	-2.771683	-8.250437	27.154892	49.610907	-9.229922	-3.555841	3.976490	-32.896195	52.665282	22.419076	1.637882	-48.555192	21.375457	7.322804	23.951180	13.830837	50.184195	-12.473684	0.680417	36.778631	-35.615064	56.351040	1.207661	-36.130569	3.504691	338.456737	-336.001093	-10.023527	-123.943533	-45.948775	35.926671	128.386584	130.494859	114.567124	12.850368	-13.403421	-28.841286	3.466147	-9.407633	19.228596	-13.182724	101.189967	14.453696	354.093171	-331.452815	-13.613419	341.781318	319.439633	-13.764314	-332.682659	-311.672342	-16.304235	-343.024084	-347.909309	-23.494527	
12.543773	36.573373	-2.547754	-8.166438	27.010599	46.957098	-8.372493	-4.575284	4.073246	-33.361416	50.277820	21.738828	3.337294	-47.785826	24.823415	3.340442	24.067884	12.652729	53.076217	-14.111529	2.227369	33.296331	-32.040150	55.880372	-0.114657	-36.937433	2.269922	339.093830	-335.909978	-9.051193	-127.945231	-50.680979	31.544798	127.282402	132.576454	117.657040	7.953040	-14.414774	-30.927765	7.470512	-4.408841	20.487314	-37.435344	109.843891	39.466058	346.369593	-332.562803	-3.134679	342.782569	319.563779	-12.882063	-328.850349	-308.791587	-20.011147	-339.375261	-353.173417	-15.563296	
12.684365	35.348462	-2.377272	-7.476267	23.913637	43.622723	-5.858622	-1.860314	5.033156	-32.302364	47.258802	19.638672	5.109881	-47.160959	27.754155	1.538557	23.997965	13.366033	51.185556	-18.048493	1.229042	31.096382	-28.195394	55.473343	-0.630218	-35.504016	1.433093	339.630792	-335.806952	-7.739338	-131.377032	-54.895694	27.358800	128.217605	135.978804	118.548189	3.257072	-13.378745	-34.092929	12.536894	0.846976	21.378891	-50.621232	118.253152	53.127030	-10.064588	28.465489	1.789089	346.091550	320.169070	-9.994325	-322.029504	-304.865950	-26.768989	-338.693389	-354.274389	-12.278035	
12.628976	34.425283	-2.321279	-8.708073	23.278613	43.218909	-4.675953	-1.451629	5.347669	-29.132638	44.461146	16.327685	5.963538	-46.522360	29.146940	4.307335	24.132060	11.944599	-315.422744	340.967788	-2.160712	33.616937	-27.116067	44.952356	-0.616036	-31.368367	2.637609	339.152078	-335.802935	-7.431100	-129.089001	-60.773294	26.454435	-230.683868	-219.456335	118.200477	358.969133	347.075370	-37.429572	16.684637	-2.496353	23.684642	-57.376688	127.880167	59.868901	-0.571764	27.949835	5.601590	347.222520	316.716765	-9.304088	-317.456146	-301.131448	-32.083952	-340.720535	-357.772730	-6.962120	
12.500228	33.996631	-2.117175	-8.698996	22.510339	43.797484	-4.956787	-0.304140	5.357927	-25.938708	43.805772	14.110961	6.063337	-46.289748	29.132925	7.279565	24.175912	11.406806	-320.707753	341.536660	-4.798954	35.954347	-31.728256	31.297726	0.012433	-21.434979	4.022949	338.914442	-335.792198	-7.125885	-121.411199	-65.718241	30.236926	-232.101897	-210.613426	125.899822	353.469165	348.984462	-41.934881	19.303478	-10.200995	26.854216	-60.621213	134.816101	62.811647	12.283916	21.360281	7.739571	348.071348	316.328619	-8.587786	-315.216336	-300.481487	-34.294403	-347.975425	354.523090	-6.476645	
12.459499	34.131411	-1.870788	-6.780188	22.444465	41.929147	-6.279027	0.789208	5.167896	-28.122965	44.487487	15.711152	7.979639	-46.452938	30.187622	5.659331	23.922761	14.152825	-321.205182	343.579816	-5.078812	33.069067	-38.387756	30.481866	-2.225876	-25.135488	2.630738	336.623897	-335.706958	-3.919533	-111.019722	-69.766207	36.860631	-231.793747	-199.470861	132.811590	351.662252	350.161468	-44.939546	20.058493	-19.555878	29.191709	-62.806627	133.278775	65.893299	-331.267799	-341.865247	-4.343548	349.514868	319.072278	-7.188093	-319.745161	-301.460882	-29.997295	-353.617598	350.213541	-6.638386	
12.494176	34.676800	-1.851657	-3.724901	24.760528	36.320783	-8.902345	0.409284	4.606721	-34.765781	42.402254	18.885199	12.274198	-46.054926	34.633576	2.105079	23.149326	20.641352	-321.932871	347.994468	-5.571399	28.397791	-44.604897	33.290946	-3.968765	-33.156712	0.107862	-30.365852	24.196812	3.112767	-101.656353	-74.607985	42.411922	310.555552	-348.428157	-36.942918	-190.148732	189.134135	132.858227	19.506081	-29.365117	29.990468	-62.871097	122.133519	66.794173	-349.580137	-338.883460	-1.245495	350.993385	318.994305	-5.945723	-329.053425	-300.816549	-22.515378	-352.725576	352.017613	-4.534619	
12.487871	35.521363	-1.905299	0.363528	26.470848	29.247525	-12.097835	1.427502	4.167670	-39.388901	37.521981	18.881805	17.751246	-44.884751	41.366766	0.100083	22.264271	26.368978	-323.768252	355.574775	-6.926233	23.651763	-50.163715	36.283060	356.022398	323.740986	-1.544934	-38.653375	23.722872	10.620240	-91.814590	-79.969997	48.336189	314.116512	-350.932979	-29.050071	-192.030394	187.233744	130.862227	19.434850	-38.244318	30.326920	-68.870708	108.855836	72.783914	-351.809702	-341.340962	-3.323154	353.330758	318.429995	-3.992990	-341.735009	-300.059218	-12.667658	-346.992561	-356.417675	-3.434125	
12.358577	36.616169	-2.068853	2.253182	26.382416	25.216347	-13.270068	4.315295	4.559440	-41.147507	33.585894	17.204076	20.995289	-44.140120	44.914145	-1.918593	21.915232	28.344241	-325.352664	-359.675375	-8.170667	20.375308	-49.663516	37.789393	355.082428	325.406759	-2.405357	-43.498779	23.300068	14.719612	-65.233400	-83.269880	70.801302	319.830320	-351.003357	-33.736107	165.075859	-177.138178	127.550473	17.926966	-48.641881	28.656246	-108.795833	103.646110	113.058158	-350.428064	-342.830244	-5.587384	355.104886	317.094501	-2.494512	-347.706917	-299.933515	-8.083451	-348.849471	-346.629359	-5.225647	
12.454480	37.509675	-2.247436	3.877150	27.831130	21.436097	-14.445865	4.972117	4.562486	-43.279629	30.722805	16.165671	23.729207	-43.358193	47.729617	-4.805516	21.484711	30.605448	-325.979730	-354.560164	-9.153032	14.826503	-48.684423	33.776026	355.029480	326.118001	-2.700458	-48.036446	22.722189	19.470225	-34.372427	-83.086831	98.432913	321.703048	-348.112411	-33.081505	-199.314094	-183.199165	123.529323	12.824155	-60.601268	22.315209	-322.597202	-291.601559	-31.788639	-351.963244	-342.318799	-10.257412	351.771425	312.553519	-5.448429	-344.482412	-298.309760	-10.779039	-350.288346	-337.555043	-7.370530	
12.754549	38.147804	-2.334465	6.330284	27.324950	15.471454	-14.993370	6.743204	4.916585	-46.831546	27.067573	14.774353	28.107112	-41.937866	53.411166	-9.589904	20.791934	33.910416	-326.233923	-349.592049	-10.137336	10.232924	-46.676477	33.213700	353.706964	327.784949	-3.425423	-53.349469	21.711993	26.219965	-33.986132	-83.505091	98.846188	320.787011	-342.370954	-26.957687	-202.966265	-187.651465	120.106933	4.815698	-63.201330	14.018580	-337.202824	-314.872122	-12.539677	-350.958578	-330.714636	-22.749505	348.865972	311.489020	-8.110668	-338.078153	-299.883217	-15.558576	-344.686088	-341.221461	-14.870558	
13.248445	38.394246	-2.192779	12.118328	27.168624	7.732213	-18.977760	7.020732	4.703465	-49.951283	23.847666	12.977641	32.172751	-39.516328	60.101524	-13.529843	20.023134	37.259955	-327.399781	-343.994709	-12.046700	7.464262	-44.840710	37.590741	353.741389	330.245511	-3.497158	-57.325797	20.234930	34.393092	-54.896223	-83.182515	80.105255	319.506569	-335.642481	-26.085077	-204.742442	-189.173763	118.576766	-2.729935	-62.305079	6.869607	-343.396357	-336.234849	-3.203309	-336.254165	-339.260322	-32.034584	343.210767	312.769079	-13.208322	-333.999438	-305.325293	-17.348572	-337.886771	-348.927253	-21.995208	
13.634996	37.967997	-1.738234	13.078743	24.946184	1.236578	-17.984432	6.470559	4.611869	-53.169811	20.700143	10.654698	36.143209	-35.046734	67.626411	-17.662800	18.937314	41.596490	-328.075997	-337.807978	-14.366457	5.572068	-44.375226	40.263134	355.167669	331.758753	-3.017989	-63.863264	18.019048	43.539760	-84.988711	-82.489203	53.243280	320.359905	-327.431227	-31.977125	-207.100428	-186.503146	117.894690	6.339456	-60.854320	16.036654	5.591610	5.316294	0.763552	-337.326395	-342.485647	-32.451013	344.702344	316.414734	-11.541252	-328.537090	-313.762708	-18.308067	-333.241560	-353.160303	-28.428792	
14.017472	36.898685	-1.336673	12.789875	23.675347	0.892816	-15.904286	5.883159	4.631212	-53.978430	21.979031	12.550708	35.185090	-35.044149	66.396445	-17.615414	18.896240	41.762337	-329.525719	-331.799297	-17.833014	6.375807	-44.517679	42.105844	355.124010	334.459383	-2.931051	-61.648965	18.315536	42.723488	-67.071950	-81.073080	69.727842	312.977100	-325.018040	-28.800496	-206.794531	-181.105808	120.216094	7.971946	-64.464020	16.806107	355.493441	358.504079	-1.143038	347.912423	-337.771942	-17.043432	343.804283	318.312324	-12.140932	-324.857858	-314.967662	-20.270790	-339.033068	-353.991319	-22.334682	
14.409056	35.185364	-1.033515	12.171161	21.012376	0.548352	-12.541659	6.214009	5.012060	-53.260072	22.787105	13.218336	32.463041	-35.728179	65.675573	-12.328576	18.828695	42.236338	-333.081023	-324.747947	-24.288818	7.089228	-43.386860	46.646721	352.602851	334.547875	-3.446359	-63.647820	19.254444	37.917477	-88.579239	-84.174354	49.108847	306.855146	-323.255632	-25.573783	154.846559	-179.318415	122.470015	347.640363	283.384186	-7.187404	1.641180	11.645815	0.100536	346.933302	-346.243152	-10.800341	347.353004	317.664549	-9.123957	-324.899659	-307.614827	-23.412223	-346.283696	-359.249690	-11.702014	
14.923469	33.652783	-0.691970	-348.962524	-342.132034	-2.509814	-8.395328	6.466315	5.431835	-51.723563	23.313756	13.155238	29.560262	-34.748610	65.891434	-4.426239	18.791537	42.483912	-337.755195	-315.617541	-35.371657	8.826170	-43.266085	52.487680	352.593835	335.855992	-3.660024	-64.307623	19.992289	33.863660	205.500620	280.240905	-10.232952	307.696926	-321.508033	-27.188202	-203.813003	183.514214	125.201312	329.531429	277.680595	-27.607054	0.208721	20.049799	0.106239	347.465674	-342.662221	-0.412259	354.090001	318.150995	-3.355411	-325.116121	-302.650182	-25.103753	-354.021836	350.858475	-10.325151	
15.110798	33.200876	-0.037965	-349.721139	-346.485542	-8.830060	-5.950632	8.027473	5.773200	-50.677690	23.704219	13.134856	30.689781	-33.801386	67.568737	-3.173625	18.538212	43.445808	-339.371709	-311.308566	-41.710246	6.460042	-46.933210	52.019197	352.572388	340.177535	-4.498700	-64.749051	19.552225	36.124299	188.375383	292.197397	-15.991890	317.988409	-316.542240	-41.988628	162.648369	-172.100750	131.066559	330.058337	272.663903	-28.058047	-3.043178	33.416556	1.357423	353.126043	-340.546857	-1.708316	0.940227	-35.979120	2.054394	-329.976866	-302.112400	-21.383583	357.854364	343.684290	-10.261134	
15.228139	33.678765	0.494432	-347.185609	-348.177489	-14.119759	-6.774030	7.659456	5.685726	-50.692379	25.038465	14.579528	31.360007	-34.188368	65.766995	-5.653968	18.420077	43.900138	-342.427235	-314.398981	-38.015312	1.054355	-47.745883	37.504004	345.700152	338.276283	-7.596666	-66.096907	19.236604	37.394158	177.209704	-58.090006	-16.965168	-209.118038	-228.595866	124.226357	164.813799	-170.468963	133.767202	105.467503	-90.430063	106.848232	-7.186178	39.769165	3.681170	348.207843	-332.221785	-11.471790	-0.600939	-31.979918	0.690845	-334.561289	-303.727794	-17.366459	354.984483	343.185632	-5.532543	
15.208394	34.790833	0.888761	-343.502826	-348.282182	-18.505424	-8.450966	6.124870	5.387261	-51.253024	25.970137	15.846841	30.969948	-34.988685	62.551308	-6.444938	18.098546	45.094438	-344.358075	-317.797601	-34.616610	-2.450341	-49.983111	27.735014	342.428465	336.284382	-9.581619	-68.986268	19.129568	37.186503	167.969606	-49.919450	-16.101969	-194.881903	-232.797019	106.987568	346.382242	349.067900	-44.509398	58.992814	-91.046385	60.052674	-11.576276	43.119383	6.412467	341.166218	-329.379990	-12.072885	356.262357	329.671202	-1.595830	-339.356164	-306.523391	-13.157175	358.619400	351.016389	-0.147361	
14.998094	36.528191	1.286074	-340.697312	-351.244135	-22.481687	-10.752269	8.313042	5.501899	-52.129604	26.818756	17.215263	30.632189	-36.474729	58.778749	-7.929458	17.928041	45.710889	-348.980282	-322.529119	-31.403536	3.273251	-50.822678	33.033246	341.523273	335.448831	-10.128968	-71.389572	18.916208	37.627989	162.109864	-43.689451	-12.991703	-183.728791	-234.540685	93.713294	-12.085733	-13.719628	-42.848897	324.800457	275.289319	-32.983703	-12.165616	45.128005	7.120889	337.308118	-328.499442	-9.577691	353.958069	332.918984	-3.122249	-345.358534	-309.204759	-8.540274	4.251062	7.486246	0.964126	
14.787386	38.092191	1.666576	-336.527045	-350.311432	-29.700865	-12.501750	4.635210	4.716592	-53.251558	25.817049	16.723289	32.135773	-35.168131	59.491329	-8.441602	17.198928	48.301710	-350.562837	-325.636827	-29.550632	3.696109	-51.602023	32.934471	345.989042	334.783516	-8.638531	-78.605517	18.263749	38.924345	158.927911	-35.258522	-3.892575	-172.291667	124.879910	78.065891	-10.313888	-15.114730	-42.107224	326.070463	276.514545	-31.446924	-9.298705	46.377834	5.698278	347.516436	-326.751869	-16.659852	353.355237	326.910630	-3.765358	-349.330780	-306.825422	-6.206452	-4.940368	13.283492	2.083721	
14.362726	39.454305	2.077744	-336.449700	-347.848793	-37.822837	-8.639515	0.932871	4.726536	-56.307750	24.483253	16.809298	34.968795	-33.992672	61.563341	-12.800842	16.433710	50.856177	-347.992965	-329.655929	-26.604158	-0.995084	-53.333240	29.693287	351.209028	333.229184	-7.258065	-87.602979	17.007934	42.398603	-199.975994	332.400299	5.587415	187.919973	-235.491802	73.574714	349.345206	343.325733	-42.651187	338.045696	277.552925	-18.790652	-1.039030	49.042895	1.042214	357.854528	-327.646843	-30.091104	357.551241	320.568499	-0.500631	-341.881667	-301.213356	-12.358293	-359.437384	-334.480665	-9.192839	
14.261673	40.299086	2.696966	-153.425333	171.813062	134.395252	-10.950448	0.532558	4.221335	-57.179678	22.916556	15.259182	36.706129	-32.619644	64.398041	-15.477973	15.947147	52.406251	-346.456227	-330.811488	-25.569444	-0.977090	-55.642575	28.241612	356.468273	332.957916	-5.110065	-93.930173	16.228348	44.208023	-197.995171	339.484954	12.796164	178.406066	122.674921	79.875864	350.063004	341.697170	-42.367273	340.826430	283.762332	-14.176721	-357.645033	-311.203764	-1.015021	358.210600	-327.394727	-32.421073	354.045277	316.849489	-3.401632	-326.974015	-291.394440	-26.861947	-356.349264	-334.955773	-18.177161	
13.765851	40.669531	3.517077	-153.463363	179.031493	128.696060	-15.307254	2.762527	3.929519	-56.193491	23.136616	15.040344	37.432021	-32.284080	66.065986	-16.791699	16.006464	52.173874	-345.539506	-331.175291	-25.111366	1.776341	-55.677211	33.999946	359.594014	333.601948	-3.731177	-93.018465	15.857617	45.955209	-198.108784	342.201784	15.046474	161.037510	121.434408	95.268487	353.429549	340.228761	-40.358152	340.200047	295.469604	-11.027143	-355.016749	-314.079355	-2.425617	359.564480	-325.682562	-34.098755	349.621118	317.765964	-7.166916	-104.518912	103.578006	110.402492	345.176714	-340.803508	-13.952773	
13.067312	40.470696	4.237914	203.875308	181.667550	121.355260	-14.480467	2.492087	3.992241	-55.788611	23.092956	14.781145	38.043787	-31.460851	68.238116	-18.113024	15.847592	52.651424	-343.362752	-330.394546	-24.847352	1.064980	-55.119413	37.844554	-357.481928	334.981072	-2.571053	-94.316406	15.816969	45.819039	-199.679632	345.117264	17.289775	154.834797	121.098335	100.229854	353.782643	337.721836	-39.437248	343.773028	304.735712	-4.091702	-350.799872	-317.577204	-4.360545	-353.476022	-328.659623	-38.852345	350.489208	319.745926	-6.335221	-62.688540	110.450057	68.517464	-352.103974	-339.869083	-23.898534	
12.274965	40.043598	5.051302	201.886494	185.449193	114.693613	-15.849786	1.573459	3.543265	-55.609824	24.588088	16.555355	38.180944	-33.037880	68.849657	-19.177764	15.785385	52.815847	-341.425793	-329.909821	-24.451878	0.812251	-53.249806	41.130292	-353.872173	334.588582	-1.059955	-94.634550	15.618081	46.547311	-201.317074	344.313979	16.647865	153.943731	121.592336	99.697919	354.210814	335.009978	-38.536162	343.357234	315.981672	-0.333444	-348.853897	-325.320289	-4.056807	-346.981387	-330.044321	-43.039176	347.826226	323.389859	-8.272472	-44.492677	120.457568	49.052785	-356.394179	-338.210331	-16.206452	
11.280187	39.242063	5.861360	199.782126	188.706415	107.075028	-16.877450	-0.718553	2.729924	-55.709449	25.756450	18.028697	39.284559	-31.870109	69.138137	-20.113716	15.115270	54.933537	-338.470589	-328.945999	-23.884324	-0.609168	-51.533902	39.579248	10.113945	-25.987949	0.960677	-96.416860	14.973265	48.668423	-200.340193	343.235602	15.775129	-205.492178	-235.475792	100.079508	-10.806564	-23.778137	-41.495181	-16.195208	-35.321236	3.247693	-348.399716	-330.025606	-3.357583	-158.493265	158.157220	129.851441	344.257043	328.317240	-10.492421	-35.796283	129.156087	38.817173	357.297212	-338.241449	-5.762566	
10.110794	37.870584	6.542459	193.904967	186.622278	96.057920	-10.535629	-1.127212	4.030874	-56.866299	25.633320	18.565184	40.227214	-30.371166	70.676180	-21.482483	14.311502	57.383341	-336.546033	-327.257467	-24.141272	-0.054555	-50.861026	42.306546	13.946693	-26.394990	2.800679	-101.910975	14.156408	50.549255	-198.710879	343.999217	16.439162	-195.122776	-231.443057	93.608614	346.713397	334.649207	-41.772097	-9.684980	-28.061335	10.050058	-344.044624	-328.446193	-5.170462	-170.974493	154.399550	133.234092	347.347922	338.188010	-6.903783	-35.215184	133.442632	37.406694	-3.883303	25.042176	0.298789	
9.140078	36.347169	7.437566	191.841895	188.564647	88.147612	-9.698348	-3.222981	3.901771	-56.433286	27.010302	19.965363	40.602137	-30.519740	69.852520	-23.024241	14.126481	57.884028	-334.983941	-327.791588	-23.069725	2.081465	-49.763596	40.769541	16.156303	-25.872235	4.644886	-101.890799	13.156850	54.109601	-196.588781	340.088660	13.480656	-189.864473	-223.858624	88.550818	351.337845	328.314562	-35.931708	-11.003504	-24.217514	10.233637	-342.575751	-323.564056	-7.075683	-358.164400	-355.774627	-35.167222	340.421400	341.538573	-10.466185	-29.473536	132.669085	31.886928	356.331533	-337.190557	-1.593942	
8.413125	35.236837	7.917123	188.574387	190.958109	81.252235	-11.569561	-2.729669	3.503379	-54.748298	29.285299	21.453359	41.224849	-33.113449	67.290243	-27.490517	14.522826	56.431517	-332.952096	-334.267345	-18.483164	-0.173866	-47.247197	39.442941	18.255729	-28.756079	7.139169	-96.367150	11.513846	60.540336	-192.193568	331.237419	6.871554	-186.681346	-212.164070	90.160216	350.528877	324.500284	-32.229001	-10.618622	-21.201844	11.217879	-348.679727	-318.127663	-5.368208	-358.794089	350.694632	-23.689235	333.763304	342.760630	-14.233701	-23.142408	126.965263	26.565668	-351.943054	-347.849121	-9.067980	
8.134595	34.342000	8.354844	188.481483	191.193382	77.810244	-12.250294	-2.956431	3.286728	-50.077580	33.201245	22.243351	37.462641	-38.590769	60.190248	-26.858087	15.719533	52.643504	-331.130430	-342.206046	-14.537441	-5.471989	-44.026742	31.715627	23.023660	-26.451539	9.112708	-81.975628	12.569452	59.815653	166.135522	-46.606457	-13.543652	-177.359271	161.654987	78.636690	356.213070	321.033143	-18.570609	-9.176750	-21.651038	11.898437	-353.003974	-315.052056	-3.470800	-353.598802	342.400898	-18.087010	329.491185	338.290463	-18.944595	-21.697043	117.983373	25.789943	-348.074190	-353.955365	-13.562522	
7.979393	34.014778	8.704228	186.559700	190.559390	73.173242	-12.641117	-0.976647	3.589398	-44.721506	37.455424	22.183631	32.361613	-41.238120	52.625025	-24.339430	16.867664	48.915184	-329.863676	-351.317655	-11.671319	-5.856126	-42.141047	18.073997	23.123087	-25.682661	11.354261	-66.761020	14.564492	55.953052	173.467812	-68.719009	-32.782988	-179.996735	173.603064	46.081441	64.621053	-41.817897	60.625919	-6.756755	-21.744335	13.214774	-357.167657	-310.235871	-1.332778	-351.748175	338.742020	-12.323414	329.279558	332.750715	-21.191860	-13.966511	105.725800	17.918133	-342.089414	-357.060642	-14.937782	
7.772993	34.076098	9.076706	185.032702	189.924388	67.282429	-13.272072	-0.379394	3.577426	-38.257285	42.692598	21.318946	28.023096	-43.546379	47.553179	-17.558211	18.031007	45.087099	-331.370553	-355.051774	-11.741262	0.415246	-46.973105	13.111638	23.905530	-25.174133	13.598293	-52.972238	17.307984	48.427430	-114.196375	-82.286927	26.481727	-187.717799	-182.303836	38.550830	121.914133	-10.486912	67.682747	-3.789667	-19.229212	15.227715	-4.121977	49.524727	2.952070	-348.713304	337.918709	-8.517249	331.247145	326.046256	-21.599773	-317.035953	-266.075886	-40.533613	-341.272633	-358.408484	-15.505586	
