-12.718443	29.914605	-6.112632	-352.203585	-354.682507	-8.146038	-26.840339	0.541864	1.173374	-321.479729	-323.814642	-17.670836	-17.161948	-21.299975	26.004372	83.508568	20.504931	20.053276	309.190006	-340.960356	-15.089516	174.647318	-145.593469	90.772699	-6.429418	-3.751671	59.336802	8.448059	24.939009	0.216686	-48.972233	-19.075191	64.319316	-47.656752	-40.208199	14.196447	208.816881	183.772436	101.551639	-2.922580	-4.995075	16.999164	-351.768939	-328.164571	-2.547360	-8.014093	-8.739065	3.170717	341.922539	347.597470	-8.058775	-2.732060	39.824933	1.777685	7.643158	-0.919470	4.282358	
-12.718443	29.914605	-6.112632	-352.203585	-354.682507	-8.146038	-26.840339	0.541864	1.173374	-321.479729	-323.814642	-17.670836	-17.161948	-21.299975	26.004372	83.508568	20.504931	20.053276	309.190006	-340.960356	-15.089516	174.647318	-145.593469	90.772699	-6.429418	-3.751671	59.336802	8.448059	24.939009	0.216686	-48.972233	-19.075191	64.319316	-47.656752	-40.208199	14.196447	208.816881	183.772436	101.551639	-2.922580	-4.995075	16.999164	-351.768939	-328.164571	-2.547360	-8.014093	-8.739065	3.170717	341.922539	347.597470	-8.058775	-2.732060	39.824933	1.777685	7.643158	-0.919470	4.282358	
-12.718443	29.914605	-6.112632	-352.203585	-354.682507	-8.146038	-26.840339	0.541864	1.173374	-321.479729	-323.814642	-17.670836	-17.161948	-21.299975	26.004372	83.508568	20.504931	20.053276	309.190006	-340.960356	-15.089516	174.647318	-145.593469	90.772699	-6.429418	-3.751671	59.336802	8.448059	24.939009	0.216686	-48.972233	-19.075191	64.319316	-47.656752	-40.208199	14.196447	208.816881	183.772436	101.551639	-2.922580	-4.995075	16.999164	-351.768939	-328.164571	-2.547360	-8.014093	-8.739065	3.170717	341.922539	347.597470	-8.058775	-2.732060	39.824933	1.777685	7.643158	-0.919470	4.282358	
-12.718443	29.914605	-6.112632	-352.203585	-354.682507	-8.146038	-26.840339	0.541864	1.173374	-321.479729	-323.814642	-17.670836	-17.161948	-21.299975	26.004372	83.508568	20.504931	20.053276	309.190006	-340.960356	-15.089516	174.647318	-145.593469	90.772699	-6.429418	-3.751671	59.336802	8.448059	24.939009	0.216686	-48.972233	-19.075191	64.319316	-47.656752	-40.208199	14.196447	208.816881	183.772436	101.551639	-2.922580	-4.995075	16.999164	-351.768939	-328.164571	-2.547360	-8.014093	-8.739065	3.170717	341.922539	347.597470	-8.058775	-2.732060	39.824933	1.777685	7.643158	-0.919470	4.282358	
-12.718443	29.914605	-6.112632	-352.203585	-354.682507	-8.146038	-26.840339	0.541864	1.173374	-321.479729	-323.814642	-17.670836	-17.161948	-21.299975	26.004372	83.508568	20.504931	20.053276	309.190006	-340.960356	-15.089516	174.647318	-145.593469	90.772699	-6.429418	-3.751671	59.336802	8.448059	24.939009	0.216686	-48.972233	-19.075191	64.319316	-47.656752	-40.208199	14.196447	208.816881	183.772436	101.551639	-2.922580	-4.995075	16.999164	-351.768939	-328.164571	-2.547360	-8.014093	-8.739065	3.170717	341.922539	347.597470	-8.058775	-2.732060	39.824933	1.777685	7.643158	-0.919470	4.282358	
-12.718443	29.914605	-6.112632	-352.203585	-354.682507	-8.146038	-26.840339	0.541864	1.173374	-321.479729	-323.814642	-17.670836	-17.161948	-21.299975	26.004372	83.508568	20.504931	20.053276	309.190006	-340.960356	-15.089516	174.647318	-145.593469	90.772699	-6.429418	-3.751671	59.336802	8.448059	24.939009	0.216686	-48.972233	-19.075191	64.319316	-47.656752	-40.208199	14.196447	208.816881	183.772436	101.551639	-2.922580	-4.995075	16.999164	-351.768939	-328.164571	-2.547360	-8.014093	-8.739065	3.170717	341.922539	347.597470	-8.058775	-2.732060	39.824933	1.777685	7.643158	-0.919470	4.282358	
-12.718443	29.914605	-6.112632	-352.203585	-354.682507	-8.146038	-26.840339	0.541864	1.173374	-321.479729	-323.814642	-17.670836	-17.161948	-21.299975	26.004372	83.508568	20.504931	20.053276	309.190006	-340.960356	-15.089516	174.647318	-145.593469	90.772699	-6.429418	-3.751671	59.336802	8.448059	24.939009	0.216686	-48.972233	-19.075191	64.319316	-47.656752	-40.208199	14.196447	208.816881	183.772436	101.551639	-2.922580	-4.995075	16.999164	-351.768939	-328.164571	-2.547360	-8.014093	-8.739065	3.170717	341.922539	347.597470	-8.058775	-2.732060	39.824933	1.777685	7.643158	-0.919470	4.282358	
-12.718443	29.914605	-6.112632	-352.203585	-354.682507	-8.146038	-26.840339	0.541864	1.173374	-321.479729	-323.814642	-17.670836	-17.161948	-21.299975	26.004372	83.508568	20.504931	20.053276	309.190006	-340.960356	-15.089516	174.647318	-145.593469	90.772699	-6.429418	-3.751671	59.336802	8.448059	24.939009	0.216686	-48.972233	-19.075191	64.319316	-47.656752	-40.208199	14.196447	208.816881	183.772436	101.551639	-2.922580	-4.995075	16.999164	-351.768939	-328.164571	-2.547360	-8.014093	-8.739065	3.170717	341.922539	347.597470	-8.058775	-2.732060	39.824933	1.777685	7.643158	-0.919470	4.282358	
-12.718443	29.914605	-6.112632	-352.203585	-354.682507	-8.146038	-26.840339	0.541864	1.173374	-321.479729	-323.814642	-17.670836	-17.161948	-21.299975	26.004372	83.508568	20.504931	20.053276	309.190006	-340.960356	-15.089516	174.647318	-145.593469	90.772699	-6.429418	-3.751671	59.336802	8.448059	24.939009	0.216686	-48.972233	-19.075191	64.319316	-47.656752	-40.208199	14.196447	208.816881	183.772436	101.551639	-2.922580	-4.995075	16.999164	-351.768939	-328.164571	-2.547360	-8.014093	-8.739065	3.170717	341.922539	347.597470	-8.058775	-2.732060	39.824933	1.777685	7.643158	-0.919470	4.282358	
-12.718443	29.914605	-6.112632	-352.203585	-354.682507	-8.146038	-26.840339	0.541864	1.173374	-321.479729	-323.814642	-17.670836	-17.161948	-21.299975	26.004372	83.508568	20.504931	20.053276	309.190006	-340.960356	-15.089516	174.647318	-145.593469	90.772699	-6.429418	-3.751671	59.336802	8.448059	24.939009	0.216686	-48.972233	-19.075191	64.319316	-47.656752	-40.208199	14.196447	208.816881	183.772436	101.551639	-2.922580	-4.995075	16.999164	-351.768939	-328.164571	-2.547360	-8.014093	-8.739065	3.170717	341.922539	347.597470	-8.058775	-2.732060	39.824933	1.777685	7.643158	-0.919470	4.282358	
